X,Y,id,left,top,right,bottom,row_index,col_index
126.770168000114,37.5902310954753,1821,179701.4693,554543.5169,180501.4693,555043.5169,11,27
126.770181851447,37.5857261684746,1822,179701.4693,554043.5169,180501.4693,554543.5169,12,27
126.770195699695,37.5812212380226,1823,179701.4693,553543.5169,180501.4693,554043.5169,13,27
126.770209544861,37.5767163041195,1824,179701.4693,553043.5169,180501.4693,553543.5169,14,27
126.770223386943,37.5722113667655,1825,179701.4693,552543.5169,180501.4693,553043.5169,15,27
126.770237225944,37.5677064259606,1826,179701.4693,552043.5169,180501.4693,552543.5169,16,27
126.770251061864,37.5632014817051,1827,179701.4693,551543.5169,180501.4693,552043.5169,17,27
126.770264894703,37.558696533999,1828,179701.4693,551043.5169,180501.4693,551543.5169,18,27
126.770278724462,37.5541915828425,1829,179701.4693,550543.5169,180501.4693,551043.5169,19,27
126.770292551143,37.5496866282358,1830,179701.4693,550043.5169,180501.4693,550543.5169,20,27
126.770306374745,37.5451816701789,1831,179701.4693,549543.5169,180501.4693,550043.5169,21,27
126.77032019527,37.5406767086721,1832,179701.4693,549043.5169,180501.4693,549543.5169,22,27
126.770334012718,37.5361717437154,1833,179701.4693,548543.5169,180501.4693,549043.5169,23,27
126.77034782709,37.5316667753091,1834,179701.4693,548043.5169,180501.4693,548543.5169,24,27
126.770361638387,37.5271618034532,1835,179701.4693,547543.5169,180501.4693,548043.5169,25,27
126.770375446609,37.5226568281478,1836,179701.4693,547043.5169,180501.4693,547543.5169,26,27
126.770389251757,37.5181518493932,1837,179701.4693,546543.5169,180501.4693,547043.5169,27,27
126.770403053832,37.5136468671896,1838,179701.4693,546043.5169,180501.4693,546543.5169,28,27
126.770416852834,37.5091418815369,1839,179701.4693,545543.5169,180501.4693,546043.5169,29,27
126.770430648765,37.5046368924354,1840,179701.4693,545043.5169,180501.4693,545543.5169,30,27
126.770444441625,37.5001318998852,1841,179701.4693,544543.5169,180501.4693,545043.5169,31,27
126.770458231414,37.4956269038864,1842,179701.4693,544043.5169,180501.4693,544543.5169,32,27
126.770472018134,37.4911219044393,1843,179701.4693,543543.5169,180501.4693,544043.5169,33,27
126.770485801785,37.4866169015438,1844,179701.4693,543043.5169,180501.4693,543543.5169,34,27
126.770499582368,37.4821118952003,1845,179701.4693,542543.5169,180501.4693,543043.5169,35,27
126.770513359884,37.4776068854088,1846,179701.4693,542043.5169,180501.4693,542543.5169,36,27
126.770527134333,37.4731018721694,1847,179701.4693,541543.5169,180501.4693,542043.5169,37,27
126.770540905716,37.4685968554823,1848,179701.4693,541043.5169,180501.4693,541543.5169,38,27
126.770554674033,37.4640918353478,1849,179701.4693,540543.5169,180501.4693,541043.5169,39,27
126.770568439287,37.4595868117657,1850,179701.4693,540043.5169,180501.4693,540543.5169,40,27
126.770582201476,37.4550817847365,1851,179701.4693,539543.5169,180501.4693,540043.5169,41,27
126.770595960602,37.4505767542601,1852,179701.4693,539043.5169,180501.4693,539543.5169,42,27
126.770609716666,37.4460717203367,1853,179701.4693,538543.5169,180501.4693,539043.5169,43,27
126.770623469668,37.4415666829665,1854,179701.4693,538043.5169,180501.4693,538543.5169,44,27
126.77063721961,37.4370616421497,1855,179701.4693,537543.5169,180501.4693,538043.5169,45,27
126.770650966491,37.4325565978863,1856,179701.4693,537043.5169,180501.4693,537543.5169,46,27
126.770664710313,37.4280515501764,1857,179701.4693,536543.5169,180501.4693,537043.5169,47,27
126.770678451076,37.4235464990204,1858,179701.4693,536043.5169,180501.4693,536543.5169,48,27
126.77069218878,37.4190414444182,1859,179701.4693,535543.5169,180501.4693,536043.5169,49,27
126.770705923428,37.41453638637,1860,179701.4693,535043.5169,180501.4693,535543.5169,50,27
126.770719655019,37.4100313248761,1861,179701.4693,534543.5169,180501.4693,535043.5169,51,27
126.770733383554,37.4055262599364,1862,179701.4693,534043.5169,180501.4693,534543.5169,52,27
126.770747109034,37.4010211915513,1863,179701.4693,533543.5169,180501.4693,534043.5169,53,27
126.770760831459,37.3965161197207,1864,179701.4693,533043.5169,180501.4693,533543.5169,54,27
126.770774550831,37.3920110444449,1865,179701.4693,532543.5169,180501.4693,533043.5169,55,27
126.770788267149,37.387505965724,1866,179701.4693,532043.5169,180501.4693,532543.5169,56,27
126.770801980415,37.3830008835581,1867,179701.4693,531543.5169,180501.4693,532043.5169,57,27
126.77081569063,37.3784957979475,1868,179701.4693,531043.5169,180501.4693,531543.5169,58,27
126.770829397794,37.3739907088921,1869,179701.4693,530543.5169,180501.4693,531043.5169,59,27
126.770843101907,37.3694856163923,1870,179701.4693,530043.5169,180501.4693,530543.5169,60,27
126.770856802971,37.3649805204481,1871,179701.4693,529543.5169,180501.4693,530043.5169,61,27
126.770870500987,37.3604754210596,1872,179701.4693,529043.5169,180501.4693,529543.5169,62,27
126.770884195954,37.3559703182271,1873,179701.4693,528543.5169,180501.4693,529043.5169,63,27
126.770897887874,37.3514652119506,1874,179701.4693,528043.5169,180501.4693,528543.5169,64,27
126.770911576748,37.3469601022304,1875,179701.4693,527543.5169,180501.4693,528043.5169,65,27
126.770925262575,37.3424549890665,1876,179701.4693,527043.5169,180501.4693,527543.5169,66,27
126.779079455958,37.6398023852795,1877,180501.4693,560043.5169,181301.4693,560543.5169,0,28
126.779092794034,37.6352974934535,1878,180501.4693,559543.5169,181301.4693,560043.5169,1,28
126.77910612914,37.6307925981751,1879,180501.4693,559043.5169,181301.4693,559543.5169,2,28
126.779119461277,37.6262876994444,1880,180501.4693,558543.5169,181301.4693,559043.5169,3,28
126.779132790445,37.6217827972615,1881,180501.4693,558043.5169,181301.4693,558543.5169,4,28
126.779146116644,37.6172778916265,1882,180501.4693,557543.5169,181301.4693,558043.5169,5,28
126.779159439876,37.6127729825397,1883,180501.4693,557043.5169,181301.4693,557543.5169,6,28
126.779172760142,37.608268070001,1884,180501.4693,556543.5169,181301.4693,557043.5169,7,28
126.779186077442,37.6037631540108,1885,180501.4693,556043.5169,181301.4693,556543.5169,8,28
126.779199391776,37.5992582345691,1886,180501.4693,555543.5169,181301.4693,556043.5169,9,28
126.779212703146,37.594753311676,1887,180501.4693,555043.5169,181301.4693,555543.5169,10,28
126.779226011551,37.5902483853317,1888,180501.4693,554543.5169,181301.4693,555043.5169,11,28
126.779239316994,37.5857434555364,1889,180501.4693,554043.5169,181301.4693,554543.5169,12,28
126.779252619474,37.5812385222902,1890,180501.4693,553543.5169,181301.4693,554043.5169,13,28
126.779265918992,37.5767335855932,1891,180501.4693,553043.5169,181301.4693,553543.5169,14,28
126.779279215549,37.5722286454455,1892,180501.4693,552543.5169,181301.4693,553043.5169,15,28
126.779292509146,37.5677237018474,1893,180501.4693,552043.5169,181301.4693,552543.5169,16,28
126.779305799783,37.5632187547989,1894,180501.4693,551543.5169,181301.4693,552043.5169,17,28
126.779319087461,37.5587138043002,1895,180501.4693,551043.5169,181301.4693,551543.5169,18,28
126.779332372181,37.5542088503515,1896,180501.4693,550543.5169,181301.4693,551043.5169,19,28
126.779345653943,37.5497038929527,1897,180501.4693,550043.5169,181301.4693,550543.5169,20,28
126.779358932748,37.5451989321043,1898,180501.4693,549543.5169,181301.4693,550043.5169,21,28
126.779372208597,37.5406939678061,1899,180501.4693,549043.5169,181301.4693,549543.5169,22,28
126.779385481491,37.5361890000585,1900,180501.4693,548543.5169,181301.4693,549043.5169,23,28
126.779398751429,37.5316840288615,1901,180501.4693,548043.5169,181301.4693,548543.5169,24,28
126.779412018414,37.5271790542153,1902,180501.4693,547543.5169,181301.4693,548043.5169,25,28
126.779425282445,37.52267407612,1903,180501.4693,547043.5169,181301.4693,547543.5169,26,28
126.779438543523,37.5181690945758,1904,180501.4693,546543.5169,181301.4693,547043.5169,27,28
126.779451801649,37.5136641095828,1905,180501.4693,546043.5169,181301.4693,546543.5169,28,28
126.779465056824,37.5091591211412,1906,180501.4693,545543.5169,181301.4693,546043.5169,29,28
126.779478309048,37.504654129251,1907,180501.4693,545043.5169,181301.4693,545543.5169,30,28
126.779491558322,37.5001491339125,1908,180501.4693,544543.5169,181301.4693,545043.5169,31,28
126.779504804647,37.4956441351258,1909,180501.4693,544043.5169,181301.4693,544543.5169,32,28
126.779518048023,37.4911391328909,1910,180501.4693,543543.5169,181301.4693,544043.5169,33,28
126.779531288452,37.4866341272082,1911,180501.4693,543043.5169,181301.4693,543543.5169,34,28
126.779544525933,37.4821291180777,1912,180501.4693,542543.5169,181301.4693,543043.5169,35,28
126.779557760468,37.4776241054995,1913,180501.4693,542043.5169,181301.4693,542543.5169,36,28
126.779570992056,37.4731190894738,1914,180501.4693,541543.5169,181301.4693,542043.5169,37,28
126.7795842207,37.4686140700007,1915,180501.4693,541043.5169,181301.4693,541543.5169,38,28
126.779597446399,37.4641090470804,1916,180501.4693,540543.5169,181301.4693,541043.5169,39,28
126.779610669155,37.4596040207131,1917,180501.4693,540043.5169,181301.4693,540543.5169,40,28
126.779623888967,37.4550989908988,1918,180501.4693,539543.5169,181301.4693,540043.5169,41,28
126.779637105838,37.4505939576377,1919,180501.4693,539043.5169,181301.4693,539543.5169,42,28
126.779650319766,37.44608892093,1920,180501.4693,538543.5169,181301.4693,539043.5169,43,28
126.779663530754,37.4415838807758,1921,180501.4693,538043.5169,181301.4693,538543.5169,44,28
126.779676738801,37.4370788371752,1922,180501.4693,537543.5169,181301.4693,538043.5169,45,28
126.779689943908,37.4325737901284,1923,180501.4693,537043.5169,181301.4693,537543.5169,46,28
126.779703146077,37.4280687396355,1924,180501.4693,536543.5169,181301.4693,537043.5169,47,28
126.779716345307,37.4235636856967,1925,180501.4693,536043.5169,181301.4693,536543.5169,48,28
126.7797295416,37.4190586283122,1926,180501.4693,535543.5169,181301.4693,536043.5169,49,28
126.779742734956,37.414553567482,1927,180501.4693,535043.5169,181301.4693,535543.5169,50,28
126.779755925376,37.4100485032062,1928,180501.4693,534543.5169,181301.4693,535043.5169,51,28
126.779769112861,37.4055434354852,1929,180501.4693,534043.5169,181301.4693,534543.5169,52,28
126.77978229741,37.4010383643189,1930,180501.4693,533543.5169,181301.4693,534043.5169,53,28
126.779795479026,37.3965332897076,1931,180501.4693,533043.5169,181301.4693,533543.5169,54,28
126.779808657708,37.3920282116514,1932,180501.4693,532543.5169,181301.4693,533043.5169,55,28
126.779821833457,37.3875231301504,1933,180501.4693,532043.5169,181301.4693,532543.5169,56,28
126.779835006275,37.3830180452048,1934,180501.4693,531543.5169,181301.4693,532043.5169,57,28
126.779848176161,37.3785129568147,1935,180501.4693,531043.5169,181301.4693,531543.5169,58,28
126.779861343116,37.3740078649802,1936,180501.4693,530543.5169,181301.4693,531043.5169,59,28
126.779874507142,37.3695027697016,1937,180501.4693,530043.5169,181301.4693,530543.5169,60,28
126.779887668238,37.3649976709789,1938,180501.4693,529543.5169,181301.4693,530043.5169,61,28
126.779900826406,37.3604925688124,1939,180501.4693,529043.5169,181301.4693,529543.5169,62,28
126.779913981645,37.355987463202,1940,180501.4693,528543.5169,181301.4693,529043.5169,63,28
126.779927133958,37.3514823541481,1941,180501.4693,528043.5169,181301.4693,528543.5169,64,28
126.779940283344,37.3469772416507,1942,180501.4693,527543.5169,181301.4693,528043.5169,65,28
126.779953429804,37.34247212571,1943,180501.4693,527043.5169,181301.4693,527543.5169,66,28
126.788143487821,37.6398190095551,1944,181301.4693,560043.5169,182101.4693,560543.5169,0,29
126.788156278666,37.6353141150434,1945,181301.4693,559543.5169,182101.4693,560043.5169,1,29
126.788169066664,37.6308092170796,1946,181301.4693,559043.5169,182101.4693,559543.5169,2,29
126.788181851813,37.6263043156637,1947,181301.4693,558543.5169,182101.4693,559043.5169,3,29
126.788194634116,37.621799410796,1948,181301.4693,558043.5169,182101.4693,558543.5169,4,29
126.788207413572,37.6172945024766,1949,181301.4693,557543.5169,182101.4693,558043.5169,5,29
126.788220190183,37.6127895907055,1950,181301.4693,557043.5169,182101.4693,557543.5169,6,29
126.788232963948,37.6082846754831,1951,181301.4693,556543.5169,182101.4693,557043.5169,7,29
126.78824573487,37.6037797568093,1952,181301.4693,556043.5169,182101.4693,556543.5169,8,29
126.788258502947,37.5992748346844,1953,181301.4693,555543.5169,182101.4693,556043.5169,9,29
126.788271268182,37.5947699091084,1954,181301.4693,555043.5169,182101.4693,555543.5169,10,29
126.788284030574,37.5902649800816,1955,181301.4693,554543.5169,182101.4693,555043.5169,11,29
126.788296790125,37.585760047604,1956,181301.4693,554043.5169,182101.4693,554543.5169,12,29
126.788309546835,37.5812551116759,1957,181301.4693,553543.5169,182101.4693,554043.5169,13,29
126.788322300704,37.5767501722972,1958,181301.4693,553043.5169,182101.4693,553543.5169,14,29
126.788335051734,37.5722452294683,1959,181301.4693,552543.5169,182101.4693,553043.5169,15,29
126.788347799925,37.5677402831892,1960,181301.4693,552043.5169,182101.4693,552543.5169,16,29
126.788360545278,37.56323533346,1961,181301.4693,551543.5169,182101.4693,552043.5169,17,29
126.788373287793,37.558730380281,1962,181301.4693,551043.5169,182101.4693,551543.5169,18,29
126.788386027471,37.5542254236522,1963,181301.4693,550543.5169,182101.4693,551043.5169,19,29
126.788398764313,37.5497204635738,1964,181301.4693,550043.5169,182101.4693,550543.5169,20,29
126.788411498319,37.5452155000459,1965,181301.4693,549543.5169,182101.4693,550043.5169,21,29
126.788424229491,37.5407105330687,1966,181301.4693,549043.5169,182101.4693,549543.5169,22,29
126.788436957828,37.5362055626423,1967,181301.4693,548543.5169,182101.4693,549043.5169,23,29
126.788449683331,37.5317005887669,1968,181301.4693,548043.5169,182101.4693,548543.5169,24,29
126.788462406001,37.5271956114426,1969,181301.4693,547543.5169,182101.4693,548043.5169,25,29
126.78847512584,37.5226906306695,1970,181301.4693,547043.5169,182101.4693,547543.5169,26,29
126.788487842846,37.5181856464478,1971,181301.4693,546543.5169,182101.4693,547043.5169,27,29
126.788500557022,37.5136806587776,1972,181301.4693,546043.5169,182101.4693,546543.5169,28,29
126.788513268367,37.5091756676591,1973,181301.4693,545543.5169,182101.4693,546043.5169,29,29
126.788525976883,37.5046706730924,1974,181301.4693,545043.5169,182101.4693,545543.5169,30,29
126.78853868257,37.5001656750777,1975,181301.4693,544543.5169,182101.4693,545043.5169,31,29
126.788551385428,37.495660673615,1976,181301.4693,544043.5169,182101.4693,544543.5169,32,29
126.788564085459,37.4911556687046,1977,181301.4693,543543.5169,182101.4693,544043.5169,33,29
126.788576782663,37.4866506603466,1978,181301.4693,543043.5169,182101.4693,543543.5169,34,29
126.788589477041,37.4821456485411,1979,181301.4693,542543.5169,182101.4693,543043.5169,35,29
126.788602168593,37.4776406332883,1980,181301.4693,542043.5169,182101.4693,542543.5169,36,29
126.78861485732,37.4731356145883,1981,181301.4693,541543.5169,182101.4693,542043.5169,37,29
126.788627543222,37.4686305924412,1982,181301.4693,541043.5169,182101.4693,541543.5169,38,29
126.788640226301,37.4641255668473,1983,181301.4693,540543.5169,182101.4693,541043.5169,39,29
126.788652906558,37.4596205378065,1984,181301.4693,540043.5169,182101.4693,540543.5169,40,29
126.788665583991,37.4551155053192,1985,181301.4693,539543.5169,182101.4693,540043.5169,41,29
126.788678258604,37.4506104693854,1986,181301.4693,539043.5169,182101.4693,539543.5169,42,29
126.788690930395,37.4461054300052,1987,181301.4693,538543.5169,182101.4693,539043.5169,43,29
126.788703599366,37.4416003871789,1988,181301.4693,538043.5169,182101.4693,538543.5169,44,29
126.788716265517,37.4370953409065,1989,181301.4693,537543.5169,182101.4693,538043.5169,45,29
126.788728928849,37.4325902911882,1990,181301.4693,537043.5169,182101.4693,537543.5169,46,29
126.788741589363,37.4280852380242,1991,181301.4693,536543.5169,182101.4693,537043.5169,47,29
126.788754247059,37.4235801814146,1992,181301.4693,536043.5169,182101.4693,536543.5169,48,29
126.788766901938,37.4190751213595,1993,181301.4693,535543.5169,182101.4693,536043.5169,49,29
126.788779554001,37.4145700578591,1994,181301.4693,535043.5169,182101.4693,535543.5169,50,29
126.788792203248,37.4100649909134,1995,181301.4693,534543.5169,182101.4693,535043.5169,51,29
126.788804849681,37.4055599205228,1996,181301.4693,534043.5169,182101.4693,534543.5169,52,29
126.788817493298,37.4010548466873,1997,181301.4693,533543.5169,182101.4693,534043.5169,53,29
126.788830134102,37.396549769407,1998,181301.4693,533043.5169,182101.4693,533543.5169,54,29
126.788842772093,37.3920446886821,1999,181301.4693,532543.5169,182101.4693,533043.5169,55,29
126.788855407272,37.3875396045128,2000,181301.4693,532043.5169,182101.4693,532543.5169,56,29
126.788868039639,37.3830345168992,2001,181301.4693,531543.5169,182101.4693,532043.5169,57,29
126.788880669194,37.3785294258414,2002,181301.4693,531043.5169,182101.4693,531543.5169,58,29
